timestamp,open,high,low,close,volume
2026-01-12T13:27:03.306Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:27:08.314Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:27:23.326Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:27:28.320Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:27:33.323Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:27:38.328Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:27:43.340Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:27:48.336Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:27:53.341Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:27:58.340Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:28:03.342Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:28:08.348Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:28:23.353Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:28:28.362Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:28:33.365Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:28:38.363Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:28:43.373Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:28:48.372Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:28:53.376Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:28:58.381Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:29:03.381Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:29:08.388Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:29:23.402Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:29:28.401Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:29:33.397Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:29:38.398Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:29:43.408Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:29:48.409Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:29:53.414Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:29:58.413Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:30:03.415Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:30:08.416Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:30:23.423Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:30:28.430Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:30:33.431Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:30:38.430Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:30:43.432Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:30:48.435Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:30:53.439Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:30:58.451Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:31:03.445Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:31:08.449Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:31:23.457Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:31:28.467Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:31:33.460Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:31:38.466Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:31:43.467Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:31:48.477Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:31:53.478Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:31:58.476Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:32:03.483Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:32:08.522Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:32:23.484Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:32:28.488Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:32:33.499Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:32:38.499Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:32:43.501Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:32:48.523Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:32:53.509Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:32:58.508Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:33:03.508Z,1.16920000,1.16920000,1.16920000,1.16920000,0.00000000
2026-01-12T13:33:08.515Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:33:23.519Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:33:28.518Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:33:33.523Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:33:38.530Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:33:43.533Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:33:48.541Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:33:53.535Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:33:58.540Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:34:03.539Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:34:08.544Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:34:23.559Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:34:28.559Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:34:33.552Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:34:38.555Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:34:43.562Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:34:48.575Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:34:53.567Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:34:58.569Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:35:03.603Z,1.16930000,1.16930000,1.16930000,1.16930000,0.00000000
2026-01-12T13:35:08.578Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:35:23.594Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:35:28.594Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:35:33.596Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:35:38.593Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:35:43.594Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:35:48.649Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:35:53.605Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:35:58.605Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:36:03.606Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:36:08.618Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:36:23.637Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:36:28.631Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:36:33.626Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:36:38.630Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:36:43.642Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:36:48.637Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:36:53.651Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:36:58.643Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:37:03.646Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:37:08.661Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:37:23.659Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:37:28.658Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:37:33.660Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:37:38.661Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:37:43.665Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:37:48.670Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:37:53.696Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:37:58.689Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:38:03.676Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:38:08.678Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:38:23.689Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:38:28.692Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:38:33.695Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:38:38.694Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:38:43.696Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:38:48.698Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:38:53.706Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:38:58.716Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:39:03.711Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:39:08.714Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:39:23.711Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:39:28.723Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:39:33.725Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:39:38.722Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:39:43.733Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:39:48.721Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:39:53.726Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:39:58.733Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:40:03.731Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:40:08.741Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:40:23.747Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:40:28.761Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:40:33.752Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:40:38.766Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:40:43.762Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:40:48.764Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:40:53.767Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:40:58.788Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:41:03.773Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:41:08.781Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:41:23.782Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:41:28.802Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:41:33.793Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:41:38.798Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:41:43.797Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:41:48.798Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:41:53.802Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:41:58.804Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:42:03.807Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:42:08.823Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:42:23.816Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:42:28.825Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:42:33.841Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:42:38.841Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:42:43.830Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:42:48.836Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:42:53.840Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:42:58.848Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:43:03.852Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:43:08.918Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:43:23.860Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:43:28.868Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:43:33.864Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:43:38.876Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:43:43.875Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:43:48.872Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:43:53.885Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:43:58.877Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:44:03.877Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:44:08.882Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:44:23.886Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:44:28.900Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:44:33.897Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:44:38.896Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:44:43.900Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:44:48.908Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:44:53.916Z,1.16950000,1.16950000,1.16950000,1.16950000,0.00000000
2026-01-12T13:44:58.868Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:45:03.522Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:45:08.526Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:45:13.538Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:45:18.536Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:45:23.540Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:45:28.553Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:45:33.536Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:45:38.542Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:45:43.547Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:45:48.546Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:45:53.568Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:45:58.553Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:46:03.557Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:46:08.568Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:46:13.577Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:46:18.565Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:46:23.582Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:46:28.587Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:46:33.584Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:46:38.589Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:46:43.586Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:46:48.593Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:46:53.605Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:46:58.598Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:47:03.601Z,1.16960000,1.16960000,1.16960000,1.16960000,0.00000000
2026-01-12T13:47:08.605Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:47:13.609Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:47:18.625Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:47:23.632Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:47:28.616Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:47:33.770Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:47:38.636Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:47:43.627Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:47:48.628Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:47:53.638Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:47:58.666Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:48:03.644Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:48:08.660Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:48:13.642Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:48:18.646Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:48:23.655Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:48:28.650Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:48:33.676Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:48:38.665Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:48:43.680Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:48:48.681Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:48:53.674Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:48:58.682Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:49:03.685Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:49:08.691Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:49:13.685Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:49:18.701Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:49:23.701Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:49:28.693Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:49:33.706Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:49:38.698Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:49:43.707Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:49:48.712Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:49:53.711Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:49:58.720Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:50:03.715Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:50:08.717Z,1.17010000,1.17010000,1.17010000,1.17010000,0.00000000
2026-01-12T13:50:13.758Z,1.17010000,1.17010000,1.17010000,1.17010000,0.00000000
2026-01-12T13:50:18.747Z,1.17010000,1.17010000,1.17010000,1.17010000,0.00000000
2026-01-12T13:50:23.734Z,1.17010000,1.17010000,1.17010000,1.17010000,0.00000000
2026-01-12T13:50:28.733Z,1.17010000,1.17010000,1.17010000,1.17010000,0.00000000
2026-01-12T13:50:33.727Z,1.17010000,1.17010000,1.17010000,1.17010000,0.00000000
2026-01-12T13:50:38.736Z,1.17010000,1.17010000,1.17010000,1.17010000,0.00000000
2026-01-12T13:50:43.737Z,1.17010000,1.17010000,1.17010000,1.17010000,0.00000000
2026-01-12T13:50:48.742Z,1.17010000,1.17010000,1.17010000,1.17010000,0.00000000
2026-01-12T13:50:53.740Z,1.17010000,1.17010000,1.17010000,1.17010000,0.00000000
2026-01-12T13:50:58.747Z,1.17010000,1.17010000,1.17010000,1.17010000,0.00000000
2026-01-12T13:51:03.758Z,1.17010000,1.17010000,1.17010000,1.17010000,0.00000000
2026-01-12T13:51:08.752Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:51:13.755Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:51:18.758Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:51:23.767Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:51:28.778Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:51:33.773Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:51:38.775Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:51:43.776Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:51:48.782Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:51:53.789Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:51:58.788Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:52:03.797Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:52:08.801Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:52:13.803Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:52:18.805Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:52:23.807Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:52:28.945Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:52:33.822Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:52:38.823Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:52:43.822Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:52:48.824Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:52:53.828Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:52:58.842Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:53:03.830Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:53:08.842Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:53:13.847Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:53:18.842Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:53:23.862Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:53:28.850Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:53:33.848Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:53:38.856Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:53:43.858Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:53:48.871Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:53:53.897Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:53:58.873Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:54:03.894Z,1.17000000,1.17000000,1.17000000,1.17000000,0.00000000
2026-01-12T13:54:08.906Z,1.16970000,1.16970000,1.16970000,1.16970000,0.00000000
2026-01-12T13:54:13.880Z,1.16970000,1.16970000,1.16970000,1.16970000,0.00000000
2026-01-12T13:54:18.910Z,1.16970000,1.16970000,1.16970000,1.16970000,0.00000000
2026-01-12T13:54:23.886Z,1.16970000,1.16970000,1.16970000,1.16970000,0.00000000
2026-01-12T13:54:28.933Z,1.16970000,1.16970000,1.16970000,1.16970000,0.00000000
2026-01-12T13:54:33.897Z,1.16970000,1.16970000,1.16970000,1.16970000,0.00000000
2026-01-12T13:54:38.913Z,1.16970000,1.16970000,1.16970000,1.16970000,0.00000000
2026-01-12T13:54:43.963Z,1.16970000,1.16970000,1.16970000,1.16970000,0.00000000
